order_amount,downpayment_amount,principal_amount,num_instalments_initial,test_ab_version,pm_bincode,pm_card_bank,pm_card_country_code,pm_card_level,pm_card_type,postcode,region_cp,province_cp,locality_cp,pm_is_prepaid,pm_has_bank,pm_is_national,ba_postcode,cust_phone_country,cust_phone_prefix,checkout_user_agent_browser_family,checkout_user_agent_browser_version,checkout_user_agent_device_family,checkout_user_agent_device_brand,checkout_user_agent_device_model,checkout_user_agent_os_family,checkout_user_agent_os_version,checkout_user_agent_is_pc,checkout_user_agent_is_mobile,checkout_user_agent_is_tablet,checkout_user_agent_is_touch_capable,n_ips,n_distinct_ips,total_price,device_screen,device_browser_version,device_browser_language,device_browser_type,device_cookies_enabled,real_ip_parent_organization,real_ip_city,real_ip_region,real_ip_isp,providerZ_score,ip_userType,ip_reputation,log_providerA_score,ip_address.traits.user_type,providerY_score,payment_method_card_type,bank_countrycode,creditcard_level,creditcard_type,birthday_year,n_item,pm_bincode_na,cust_phone_prefix_na,checkout_user_agent_is_pc_na,checkout_user_agent_is_mobile_na,checkout_user_agent_is_tablet_na,checkout_user_agent_is_touch_capable_na,device_cookies_enabled_na,providerZ_score_na,ip_reputation_na,log_providerA_score_na,providerY_score_na
0.8289026086721079,0.6408756935008699,0.8307329371209539,0.9655172413793104,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.5555555555555556,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.42857142857142855,0.4,0.14285714285714285,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.7407964803920617,0.30000000000000004,0.48148148148148145,0.625,0.14285714285714285,1.0,0.75,0.375,0.47619047619047616,0.7777777777777777,0.4969512195121952,1.0,1.0,0.0,0.5,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.7222222222222214,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.928716519198318,0.7472858179592385,0.9292159433156714,0.9655172413793104,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.21428571428571427,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.9166666666666666,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.8943393709063145,0.8,0.5555555555555556,0.375,0.14285714285714285,1.0,0.55,0.25,0.9047619047619047,0.4444444444444444,0.11382113821138211,0.3333333333333333,1.0,0.0,1.0,0.6000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.8194444444444464,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7350330981484565,0.6070226538961223,0.7351052635203926,0.5517241379310345,0.0,0.4582001782647449,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,1.0,1.0,0.8571428571428571,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.5,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.5986888574189595,0.55,0.9629629629629629,0.375,0.14285714285714285,1.0,0.15000000000000002,0.25,0.9047619047619047,0.1111111111111111,0.12195121951219513,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.9166666666666679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4542816825582005,0.36059707879502,0.45578510749139745,0.5517241379310345,0.0,0.40884584447488015,0.7333333333333333,0.5,0.1111111111111111,1.0,0.0,0.07142857142857142,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.21428571428571427,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.15131029898249249,0.55,0.5185185185185185,0.375,0.14285714285714285,1.0,0.55,0.625,0.7619047619047619,0.4444444444444444,0.0975609756097561,1.0,1.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.5138888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.815151413245778,0.6317748948148059,0.8169557026456115,0.9310344827586207,0.0,0.4585969260201308,0.13333333333333333,0.5,0.1111111111111111,1.0,0.0,0.2857142857142857,0.18518518518518517,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.07142857142857142,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.7195163013478256,0.25,0.18518518518518517,0.375,0.14285714285714285,1.0,0.4,0.5,0.7142857142857142,0.1111111111111111,0.12703252032520326,1.0,1.0,0.5219197211376259,0.0,0.8,0.6666666666666666,0.5,0.2857142857142857,1.0,0.33333333333333215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8258323947123791,0.6765914418004204,0.8259910501157246,0.7241379310344828,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.21428571428571427,0.4444444444444444,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.4545454545454546,0.7857142857142857,0.8,0.8571428571428571,0.8,0.75,0.41666666666666663,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.7364096732097785,0.9,0.7777777777777777,0.875,0.2857142857142857,1.0,0.8,0.625,0.6666666666666666,0.6666666666666666,0.14837398373983743,0.6666666666666666,1.0,0.0,0.5,0.2,0.6666666666666666,0.5,0.2857142857142857,1.0,0.6666666666666679,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6115925793589783,0.4458493084611462,0.6148976573325946,0.9310344827586207,0.0,0.4605045761864388,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,1.0,0.7037037037037037,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.2857142857142857,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.25,0.9166666666666666,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.4118451881959496,0.4,0.7407407407407407,0.875,0.42857142857142855,1.0,0.25,0.625,0.0,1.0,0.08943089430894309,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.9305555555555571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7648933146991144,0.5822825070872228,0.7672002638972422,0.9655172413793104,0.0,0.6435900780451749,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.6428571428571428,0.8,0.8571428571428571,0.8,0.75,0.8333333333333333,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.6471107612895011,0.8500000000000001,0.8518518518518519,0.875,0.42857142857142855,1.0,0.9500000000000001,0.5,0.7142857142857142,0.6666666666666666,0.2245934959349594,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.9444444444444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5648443862928016,0.4557691919084489,0.565910976147324,0.5862068965517241,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.21428571428571427,0.4,0.2857142857142857,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.3498557174516653,0.45,0.5185185185185185,0.375,0.14285714285714285,1.0,0.35000000000000003,0.125,0.7142857142857142,0.3333333333333333,0.4969512195121952,0.6666666666666666,1.0,0.4767385550164269,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.9583333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9004180841481078,0.8123753568217369,0.8949174391152147,0.31034482758620685,0.0,0.8669699341290031,0.5333333333333333,0.5,0.4444444444444444,1.0,0.0,0.8571428571428571,0.9629629629629629,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.7857142857142857,0.4,0.0,0.4,0.5,0.25,0.0,1.0,0.0,1.0,0.08163265306122448,0.0,0.8519989855042565,0.6000000000000001,0.25925925925925924,0.375,0.14285714285714285,1.0,0.15000000000000002,0.625,0.9523809523809523,0.1111111111111111,0.4969512195121952,1.0,1.0,0.15435724574636572,0.0,1.0000000000000002,1.0,0.5,0.42857142857142855,1.0,0.5972222222222214,0.22448979591836735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7824260888620711,0.6621598050282798,0.7813905449554888,0.48275862068965514,0.0,0.6435900780451749,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.9285714285714285,0.7407407407407407,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.6721555104800536,0.25,0.9629629629629629,1.0,1.0,1.0,0.65,0.625,0.7142857142857142,0.3333333333333333,0.15752032520325207,0.6666666666666666,1.0,0.6087103771710349,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.8333333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8218336119939997,0.7063646695828527,0.81992707256103,0.48275862068965514,0.0,0.6435900780451749,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.5,0.5185185185185185,0.14285714285714285,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.7857142857142857,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.732177090831283,0.15000000000000002,0.9629629629629629,0.5,0.14285714285714285,1.0,0.7000000000000001,0.625,0.2857142857142857,0.3333333333333333,0.06300813008130081,1.0,1.0,0.0,0.0,1.0000000000000002,0.6666666666666666,0.5,0.7142857142857142,1.0,0.5277777777777786,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7234094527230521,0.5794252184801691,0.7245102734310388,0.7586206896551724,0.0,0.549261940476967,0.4666666666666667,0.5,0.7777777777777777,0.5,0.0,0.9285714285714285,0.7407407407407407,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.7857142857142857,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.08163265306122448,0.0,0.584134290395532,0.15000000000000002,0.8888888888888888,0.375,0.14285714285714285,1.0,0.2,0.0,0.7142857142857142,0.2222222222222222,0.0,1.0,1.0,0.3050484431588084,0.0,0.2,0.6666666666666666,0.5,0.7142857142857142,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6328412493082352,0.4843196262294964,0.635204102186748,0.7586206896551724,1.0,0.4585969260201308,0.13333333333333333,0.5,0.1111111111111111,1.0,0.0,0.07142857142857142,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,1.0,1.0,1.0,1.0,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.4399144072128994,0.65,0.9629629629629629,0.5,0.14285714285714285,1.0,0.15000000000000002,0.625,0.09523809523809523,0.1111111111111111,0.07215447154471545,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.6805555555555571,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.553534418245936,0.47377274231697375,0.5526210761107293,0.3793103448275862,0.0,0.6435900780451749,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.8571428571428571,0.37037037037037035,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.3571428571428571,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.3195802505192411,0.25,0.9629629629629629,0.5,0.14285714285714285,1.0,0.15000000000000002,0.625,0.14285714285714285,0.1111111111111111,0.11382113821138211,0.6666666666666666,1.0,0.3515376122508455,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.22222222222222143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6154571273486873,0.6639967591803275,0.5891703583607212,0.034482758620689655,0.0,0.4585969260201308,0.13333333333333333,0.5,0.1111111111111111,1.0,0.0,0.07142857142857142,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.14285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.4178764136776979,0.25,0.37037037037037035,0.375,0.14285714285714285,1.0,0.15000000000000002,0.625,0.6666666666666666,0.1111111111111111,0.08333333333333334,0.6666666666666666,1.0,0.2621580346055029,0.0,0.8,0.6666666666666666,0.5,0.2857142857142857,1.0,0.7638888888888893,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85312441449259,0.7267377680698259,0.8515683532528212,0.48275862068965514,0.0,0.22000478271266788,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.5454545454545454,0.9285714285714285,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.7812344431817615,0.45,0.9629629629629629,0.5,0.14285714285714285,1.0,0.1,0.5,0.7142857142857142,0.3333333333333333,0.06199186991869919,1.0,1.0,0.7116818827123045,0.5,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.5694444444444464,0.24489795918367344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5653703212395482,0.4149827321456266,0.5685659717015705,0.9655172413793104,0.0,0.598485836648623,0.6666666666666666,0.5,0.7777777777777777,1.0,0.0,0.21428571428571427,0.14814814814814814,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.14285714285714285,0.4,0.2857142857142857,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.32982090538060416,0.35000000000000003,0.4074074074074074,0.375,0.14285714285714285,1.0,0.15000000000000002,0.625,0.09523809523809523,0.1111111111111111,0.1239837398373984,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.8888888888888893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7998689857924348,0.686264366763712,0.7981268482666248,0.48275862068965514,0.0,0.6335029022370051,0.06666666666666667,0.5,0.7777777777777777,0.5,1.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.9285714285714285,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.7015442733907025,0.8,0.9629629629629629,0.375,0.0,1.0,0.55,0.5,0.7142857142857142,1.0,0.11991869918699187,0.6666666666666666,1.0,0.18967654175371987,0.0,0.8,0.3333333333333333,0.0,0.14285714285714285,0.0,0.6527777777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8271563997329203,0.6392722725858091,0.8289999105744533,0.9655172413793104,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.21428571428571427,0.4444444444444444,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.3571428571428571,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.7312543007141195,0.25,0.037037037037037035,0.625,0.14285714285714285,1.0,0.55,0.625,0.047619047619047616,0.6666666666666666,0.11686991869918699,0.6666666666666666,1.0,0.32638273413669133,0.0,0.5454301188127126,0.6666666666666666,0.5,0.2857142857142857,1.0,0.8888888888888893,0.16326530612244897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6752223288363082,0.6357833613851718,0.6678214165951409,0.20689655172413793,0.0,0.6313506815365555,0.9333333333333333,0.5,0.1111111111111111,1.0,0.0,0.5714285714285714,0.8148148148148148,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.36363636363636365,0.9285714285714285,0.4,0.42857142857142855,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.5104687476024466,0.30000000000000004,0.9629629629629629,0.75,0.14285714285714285,0.0,0.55,0.625,0.5238095238095237,0.5555555555555556,0.10670731707317074,0.6666666666666666,1.0,0.0,0.0,0.2,0.6666666666666666,0.5,0.2857142857142857,1.0,0.7083333333333321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8981872284863208,0.8049056186749263,0.893254650644167,0.31034482758620685,0.0,0.6577697341246549,0.6,0.5,0.6666666666666666,0.5,0.0,0.07142857142857142,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.5,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.8486589392887982,0.4,0.9629629629629629,0.375,0.14285714285714285,0.0,0.15000000000000002,0.625,0.7619047619047619,0.1111111111111111,0.4969512195121952,0.6666666666666666,1.0,0.22124116877676508,0.0,1.0000000000000002,0.6666666666666666,0.5,0.8571428571428571,0.5,0.41666666666666785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9139304339069718,0.7535934452308762,0.9136200656340816,0.7586206896551724,0.0,0.6313506815365555,0.9333333333333333,0.5,0.1111111111111111,1.0,0.0,0.5714285714285714,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.21428571428571427,0.2,0.42857142857142855,0.2,0.5,0.75,0.0,1.0,0.0,1.0,0.061224489795918366,0.0,0.8706210580824123,0.65,0.6296296296296295,0.5,0.14285714285714285,1.0,0.15000000000000002,0.625,0.5238095238095237,0.1111111111111111,0.4969512195121952,0.6666666666666666,1.0,0.7108234005139124,0.0,0.8,0.6666666666666666,0.5,0.2857142857142857,1.0,0.9305555555555571,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7951159983380605,0.646359455044023,0.7956146791546183,0.6551724137931034,0.0,0.3538446487967133,0.9333333333333333,0.5,0.7777777777777777,0.5,0.0,0.5714285714285714,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.5454545454545454,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,1.0,0.75,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.6944319251805513,0.45,0.9629629629629629,0.5,0.14285714285714285,1.0,0.8500000000000001,0.5,0.7142857142857142,0.6666666666666666,0.0,1.0,1.0,0.0,0.5,0.6000000000000001,0.3333333333333333,0.0,0.14285714285714285,0.0,0.5972222222222214,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9491124542379572,0.814470812308584,0.94684596630475,0.48275862068965514,0.0,0.6138493369202109,0.8,0.0,0.0,0.0,0.0,1.0,1.0,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.924003512105561,0.0,0.2222222222222222,0.125,0.14285714285714285,1.0,0.2,0.625,0.9047619047619047,0.2222222222222222,0.22256097560975613,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.3333333333333333,0.0,0.14285714285714285,0.0,0.9305555555555571,0.18367346938775508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9409916347607663,0.7820290127950124,0.9402886315929865,0.7241379310344828,0.0,0.4605045761864388,0.8666666666666667,0.5,0.7777777777777777,1.0,0.0,0.42857142857142855,0.25925925925925924,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.14285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.9119090616401306,0.25,0.37037037037037035,0.375,0.14285714285714285,1.0,0.4,0.625,0.6666666666666666,0.1111111111111111,0.2642276422764228,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.7142857142857142,1.0,0.9305555555555571,0.04081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9419620069286743,0.8079399732665391,0.9397481239774361,0.48275862068965514,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.7777777777777777,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.6363636363636364,0.9285714285714285,0.4,0.0,0.4,0.5,0.75,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.9135344873661746,0.25,0.8518518518518519,0.375,0.14285714285714285,0.8607085346215781,0.15000000000000002,0.5,0.7142857142857142,0.3333333333333333,0.4969512195121952,0.6666666666666666,1.0,0.23901553330861802,0.0,0.8,0.6666666666666666,0.5,0.2857142857142857,1.0,0.7777777777777786,0.18367346938775508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.8789625491317843,0.7094358393564999,0.8794974350396828,0.7586206896551724,0.0,0.4586132307224071,0.13333333333333333,0.5,0.7777777777777777,0.5,0.0,0.6428571428571428,0.6666666666666666,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.2857142857142857,0.8,0.8571428571428571,0.8,0.75,0.16666666666666666,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.8198931121903528,0.9,0.8518518518518519,0.875,0.42857142857142855,1.0,0.35000000000000003,0.125,0.7142857142857142,0.3333333333333333,0.07520325203252033,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.7142857142857142,0.5,0.5972222222222214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.866565021710912,0.7472231101174498,0.8643292935982219,0.48275862068965514,0.0,0.7748809756733843,0.8666666666666667,0.5,0.4444444444444444,1.0,0.0,0.7142857142857142,0.7777777777777777,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.8013404428079656,0.25,0.9629629629629629,0.5,1.0,1.0,0.2,0.75,0.7619047619047619,0.2222222222222222,0.06910569105691057,1.0,1.0,0.10756292866201553,0.0,1.0000000000000002,1.0,0.5,0.42857142857142855,1.0,0.5277777777777786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9426928077545786,0.7519059375664889,0.9434181134555885,0.8965517241379309,0.0,0.6138493369202109,0.8,0.0,0.0,0.0,0.0,0.9285714285714285,0.7407407407407407,0.2857142857142857,0.0,1.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.9285714285714285,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.9152528677016682,0.8,0.9629629629629629,1.0,0.8571428571428571,1.0,0.15000000000000002,0.625,0.7142857142857142,0.1111111111111111,0.0701219512195122,0.6666666666666666,1.0,0.0,0.0,0.4000000000000001,0.3333333333333333,0.0,0.14285714285714285,0.0,0.3888888888888893,0.2040816326530612,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7903705090832196,0.782449960777456,0.7746960057841948,0.10344827586206898,0.0,0.2987999739124767,0.7333333333333333,0.5,0.1111111111111111,1.0,0.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.8181818181818182,0.0,0.8,0.8571428571428571,0.8,0.75,0.0,0.0,1.0,0.0,1.0,0.040816326530612235,0.0,0.6843896077251732,0.8500000000000001,0.8518518518518519,0.875,0.42857142857142855,0.0,0.2,0.625,1.0,0.2222222222222222,0.06402439024390244,1.0,1.0,0.0,0.0,0.4000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.8055555555555571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8733844641277602,0.7452646217249126,0.8716778314871766,0.48275862068965514,0.0,0.21416226439705222,0.2,0.5,0.1111111111111111,1.0,0.0,0.8571428571428571,0.8518518518518519,0.2857142857142857,0.0,1.0,1.0,0.0,1.0,0.0,0.2727272727272727,0.2857142857142857,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.25,0.9166666666666666,1.0,0.0,0.0,0.0,0.020408163265306117,0.0,0.8107245852740952,0.25,0.7407407407407407,0.875,0.42857142857142855,1.0,0.8500000000000001,0.625,0.9047619047619047,0.6666666666666666,0.06605691056910569,1.0,1.0,0.0,0.5,0.6000000000000001,0.6666666666666666,0.5,1.0,1.0,0.6805555555555571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7073976479818602,0.593548339445102,0.7069198136689838,0.48275862068965514,0.0,0.5492673753777257,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.9285714285714285,0.7407407407407407,0.5714285714285714,0.0,1.0,1.0,1.0,1.0,0.0,0.6363636363636364,0.3571428571428571,1.0,1.0,1.0,0.5,0.75,0.0,1.0,0.0,1.0,0.020408163265306117,0.0,0.5597207897896425,0.45,0.9629629629629629,0.375,0.14285714285714285,1.0,0.65,0.625,0.7142857142857142,0.3333333333333333,0.18089430894308947,1.0,1.0,0.9212043955227713,0.5,0.6000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8925151749318876,0.7997143601538284,0.8876252976098097,0.31034482758620685,0.0,0.4586186656231659,0.4666666666666667,0.5,0.1111111111111111,1.0,0.0,0.7142857142857142,0.7777777777777777,0.7142857142857142,0.0,1.0,1.0,0.0,1.0,0.0,0.09090909090909091,0.07142857142857142,0.6000000000000001,0.5714285714285714,0.6000000000000001,0.0,0.75,1.0,0.0,0.0,0.0,0.040816326530612235,0.0,0.8401705088819169,0.25,0.2962962962962963,0.375,0.14285714285714285,1.0,0.15000000000000002,0.375,0.47619047619047616,0.1111111111111111,0.0701219512195122,0.6666666666666666,1.0,0.0,0.0,0.6000000000000001,0.6666666666666666,0.5,0.2857142857142857,1.0,0.8194444444444464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
